,Mora,Karlstad,Gavle,Vasteras,Label
2019-08-25-21,2,1,6,1,0
2019-08-26-0,0,1,2,2,2
2019-08-26-3,0,0,1,1,2
2019-08-26-6,1,0,1,0,2
2019-08-26-9,0,1,1,0,2
2019-08-26-12,1,2,1,1,2
2019-08-26-15,1,1,1,1,2
2019-08-26-18,2,0,-1,2,2
2019-08-26-21,2,2,-1,1,2
2019-08-27-0,1,2,0,1,2
2019-08-27-3,0,2,1,1,2
2019-08-27-6,0,1,1,2,2
2019-08-27-9,2,1,2,2,0
2019-08-27-12,1,1,2,1,0
2019-08-27-15,1,2,1,1,2
2019-08-27-18,0,2,2,0,2
2019-08-27-21,-1,0,2,0,2
2019-08-28-0,1,0,2,0,0
2019-08-28-3,2,0,1,0,0
2019-08-28-6,1,0,0,-1,2
2019-08-28-9,-1,0,-1,0,2
2019-08-28-12,0,1,-1,0,2
2019-08-28-15,0,-1,0,0,2
2019-08-28-18,0,-2,-1,0,2
2019-08-28-21,1,-1,-2,1,1
2019-08-29-0,1,0,0,2,2
2019-08-29-3,1,0,1,2,2
2019-08-29-6,0,1,1,1,2
2019-08-29-9,-2,-1,0,0,2
2019-08-29-12,-4,-4,0,0,1
2019-08-29-15,-5,-5,-3,-2,1
2019-08-29-18,-5,-3,-4,-3,1
2019-08-29-21,-3,-3,-2,-3,1
2019-08-30-0,-4,-4,-3,-4,1
2019-08-30-3,-5,-3,-3,-4,1
2019-08-30-6,-4,-4,-4,-3,1
2019-08-30-9,-3,-2,-5,-4,1
2019-08-30-12,-2,-1,-6,-5,1
2019-08-30-15,-1,0,-4,-4,1
2019-08-30-18,-1,0,-2,-2,1
2019-08-30-21,-1,1,-3,-2,2
2019-08-31-0,1,1,0,0,2
2019-08-31-3,2,2,1,1,0
2019-08-31-6,3,2,2,1,0
2019-08-31-9,1,0,1,0,2
2019-08-31-12,0,1,1,1,2
2019-08-31-15,1,2,2,3,0
2019-08-31-18,1,2,2,3,0
2019-08-31-21,0,0,1,3,0
2019-09-01-0,0,1,0,2,2
2019-09-01-3,-1,1,0,2,2
2019-09-01-6,-1,1,1,2,2
2019-09-01-9,1,1,4,5,2
2019-09-01-12,1,0,6,5,0
2019-09-01-15,-1,-1,2,0,2
2019-09-01-18,-1,-2,0,-2,1
2019-09-01-21,-2,-1,1,-3,1
2019-09-02-0,-2,-2,-1,-4,1
2019-09-02-3,-3,-4,-4,-5,1
2019-09-02-6,-4,-4,-5,-5,1
2019-09-02-9,-3,-3,-6,-7,1
2019-09-02-12,-2,-3,-8,-8,1
2019-09-02-15,-3,-3,-5,-5,1
2019-09-02-18,-4,-2,-5,-4,1
2019-09-02-21,-3,-2,-5,-2,1
2019-09-03-0,-4,-2,-4,-1,1
2019-09-03-3,-3,-1,-2,-1,1
2019-09-03-6,-2,0,-2,-1,1
2019-09-03-9,-2,-2,-2,-1,1
2019-09-03-12,-4,-2,-1,-1,1
2019-09-03-15,-4,0,-3,-3,1
2019-09-03-18,-1,0,-1,-1,2
2019-09-03-21,1,0,0,0,2
2019-09-04-0,1,-1,1,0,2
2019-09-04-3,0,-3,1,1,2
2019-09-04-6,-1,-3,0,0,2
2019-09-04-9,-1,-1,0,0,2
2019-09-04-12,1,0,1,1,2
2019-09-04-15,2,-2,2,3,0
2019-09-04-18,1,-3,1,2,2
2019-09-04-21,-2,-5,1,0,2
2019-09-05-0,2,1,2,1,0
2019-09-05-3,6,5,3,2,0
2019-09-05-6,5,3,3,2,0
2019-09-05-9,1,2,1,1,2
2019-09-05-12,0,2,-1,0,2
2019-09-05-15,0,2,0,0,2
2019-09-05-18,-2,1,1,-1,2
2019-09-05-21,0,3,1,-2,1
2019-09-06-0,-4,-2,-4,-3,1
2019-09-06-3,-7,-5,-6,-6,1
2019-09-06-6,-6,-3,-5,-5,1
2019-09-06-9,-1,-1,-2,-3,1
2019-09-06-12,0,-3,-2,-3,1
2019-09-06-15,0,-2,-2,-3,1
2019-09-06-18,2,0,-3,-2,1
2019-09-06-21,2,2,-3,0,2
2019-09-07-0,3,3,1,1,0
2019-09-07-3,5,4,3,4,0
2019-09-07-6,4,3,3,3,0
2019-09-07-9,0,0,-1,-1,2
2019-09-07-12,-3,1,-4,-1,1
2019-09-07-15,-2,1,-2,1,2
2019-09-07-18,-1,0,-1,0,2
2019-09-07-21,-1,-1,-1,0,2
2019-09-08-0,-1,-3,-1,-1,1
2019-09-08-3,-2,-4,-2,-2,1
2019-09-08-6,-2,-2,-2,-1,1
2019-09-08-9,-2,0,-1,2,2
2019-09-08-12,1,2,1,3,2
2019-09-08-15,2,3,-1,0,2
2019-09-08-18,1,2,-1,1,2
2019-09-08-21,-1,1,-2,2,2
2019-09-09-0,-2,2,1,3,2
2019-09-09-3,-1,2,4,3,0
2019-09-09-6,0,0,4,2,0
2019-09-09-9,0,-1,3,0,2
2019-09-09-12,-2,-2,1,0,2
2019-09-09-15,-4,-4,2,2,2
2019-09-09-18,-2,-1,3,2,0
2019-09-09-21,-1,0,5,1,0
2019-09-10-0,3,2,2,1,0
2019-09-10-3,4,3,0,1,0
2019-09-10-6,4,3,1,2,0
2019-09-10-9,5,3,3,4,0
2019-09-10-12,6,4,6,4,0
2019-09-10-15,7,5,6,2,0
2019-09-10-18,5,3,4,1,0
2019-09-10-21,5,2,1,1,2
2019-09-11-0,3,0,0,0,1
2019-09-11-3,-1,-1,-1,-1,1
2019-09-11-6,-1,-1,-2,-2,1
2019-09-11-9,0,-1,0,-2,2
2019-09-11-12,0,-2,0,-4,2
2019-09-11-15,-2,-4,-5,-3,1
2019-09-11-18,-3,-3,-4,-2,1
2019-09-11-21,-3,-3,-1,-1,1
2019-09-12-0,-1,-2,1,0,2
2019-09-12-3,1,-1,2,1,0
2019-09-12-6,-1,-1,1,0,2
2019-09-12-9,-1,1,-2,-1,2
2019-09-12-12,0,1,-2,1,2
2019-09-12-15,2,1,3,1,0
2019-09-12-18,1,1,2,0,2
2019-09-12-21,1,2,0,0,2
2019-09-13-0,-3,1,-1,-1,1
2019-09-13-3,-3,0,-2,-2,1
2019-09-13-6,-2,0,-2,-1,1
2019-09-13-9,-1,-1,-4,-2,1
2019-09-13-12,-1,-1,-4,-3,1
2019-09-13-15,-2,0,-3,-2,1
2019-09-13-18,-1,-1,-4,-2,2
2019-09-13-21,-1,-2,-4,-3,2
2019-09-14-0,-2,-3,-5,-4,1
2019-09-14-3,-4,-2,-5,-4,1
2019-09-14-6,-3,-2,-3,-3,1
2019-09-14-9,-2,-1,1,-1,2
2019-09-14-12,-2,-1,1,0,2
2019-09-14-15,-2,-1,0,-1,2
2019-09-14-18,-2,0,1,0,1
2019-09-14-21,-2,0,2,-2,1
2019-09-15-0,2,2,3,1,2
2019-09-15-3,6,3,5,4,0
2019-09-15-6,4,2,3,4,0
2019-09-15-9,1,0,1,2,2
2019-09-15-12,1,0,0,0,2
2019-09-15-15,1,0,-1,0,2
2019-09-15-18,2,0,0,0,2
2019-09-15-21,3,1,0,3,0
2019-09-16-0,1,0,1,1,0
2019-09-16-3,-1,-2,0,-1,2
2019-09-16-6,-9,-12,-11,-13,1
2019-09-16-9,-11,-13,-13,-14,1
2019-09-16-12,-14,-15,-15,-15,1
2019-09-16-15,-14,-15,-15,-15,1
2019-09-16-18,-12,-14,-13,-13,1
2019-09-16-21,-11,-16,-14,-15,1
2019-09-17-0,-7,-8,-9,-8,1
2019-09-17-3,-4,-3,-7,-6,1
2019-09-17-6,6,7,5,6,0
2019-09-17-9,8,9,9,9,0
2019-09-17-12,10,8,12,12,0
2019-09-17-15,10,10,11,13,0
2019-09-17-18,7,10,8,10,0
2019-09-17-21,6,11,10,11,0
2019-09-18-0,2,4,3,4,0
2019-09-18-3,-2,0,1,1,2
2019-09-18-6,-2,1,1,1,2
2019-09-18-9,1,1,1,1,2
2019-09-18-12,2,5,0,0,2
2019-09-18-15,1,4,0,0,0
2019-09-18-18,1,1,1,0,0
2019-09-18-21,0,1,-1,0,2
2019-09-19-0,1,0,0,0,2
2019-09-19-3,1,-1,0,1,2
2019-09-19-6,0,-1,-1,0,2
2019-09-19-9,-1,-1,-1,-1,2
2019-09-19-12,-2,-1,0,0,2
2019-09-19-15,-1,-2,1,0,2
2019-09-19-18,-1,-1,0,0,1
2019-09-19-21,0,-1,0,-1,2
2019-09-20-0,-1,-1,0,-1,2
2019-09-20-3,-1,0,0,-1,2
2019-09-20-6,1,2,1,-1,2
2019-09-20-9,-2,2,0,0,1
2019-09-20-12,-3,1,-3,-1,1
2019-09-20-15,0,3,-4,-2,1
2019-09-20-18,1,4,-1,0,2
2019-09-20-21,0,4,-1,2,0
2019-09-21-0,3,4,3,4,0
2019-09-21-3,4,4,6,5,0
2019-09-21-6,3,2,5,5,0
2019-09-21-9,6,4,6,6,0
2019-09-21-12,9,4,9,8,0
2019-09-21-15,7,2,10,9,0
2019-09-21-18,6,2,7,9,0
2019-09-21-21,5,3,7,7,0
2019-09-22-0,1,2,2,3,0
2019-09-22-3,1,1,-1,0,2
2019-09-22-6,0,0,-2,0,2
2019-09-22-9,-4,-1,-7,-3,1
2019-09-22-12,-8,-1,-9,-7,1
2019-09-22-15,-8,-3,-8,-9,1
2019-09-22-18,-6,-4,-8,-9,1
2019-09-22-21,-4,-4,-7,-8,1
2019-09-23-0,-2,-3,-6,-7,1
2019-09-23-3,-2,-4,-7,-5,1
2019-09-23-6,-2,-3,-5,-5,1
2019-09-23-9,-1,-5,0,-3,1
2019-09-23-12,1,-4,2,0,2
2019-09-23-15,1,-2,1,1,0
2019-09-23-18,-1,-1,1,-1,2
2019-09-23-21,-1,-1,0,-1,2
2019-09-24-0,-2,-1,1,1,2
2019-09-24-3,0,1,3,0,2
2019-09-24-6,2,1,3,0,0
2019-09-24-9,3,1,0,0,0
2019-09-24-12,2,0,-1,1,2
2019-09-24-15,1,1,0,1,2
2019-09-24-18,2,0,1,2,0
2019-09-24-21,2,-1,2,1,0
2019-09-25-0,3,-1,1,1,0
2019-09-25-3,1,-1,1,1,2
2019-09-25-6,0,-1,1,1,2
2019-09-25-9,0,0,2,1,2
2019-09-25-12,0,0,2,-1,2
2019-09-25-15,0,-1,1,0,2
2019-09-25-18,-1,0,0,0,2
2019-09-25-21,-1,2,0,1,2
2019-09-26-0,-1,2,0,0,2
2019-09-26-3,0,2,1,1,0
2019-09-26-6,0,1,1,1,0
2019-09-26-9,0,1,2,1,2
2019-09-26-12,0,1,2,1,2
2019-09-26-15,0,2,1,0,2
2019-09-26-18,0,1,2,-1,2
2019-09-26-21,0,-1,1,-1,1
2019-09-27-0,-1,0,0,-1,1
2019-09-27-3,-3,-1,-3,-2,1
2019-09-27-6,-4,0,-4,-1,1
2019-09-27-9,-2,-1,-3,-1,2
2019-09-27-12,0,0,-2,1,2
2019-09-27-15,0,-1,0,1,2
2019-09-27-18,1,1,-1,2,0
2019-09-27-21,2,3,-2,0,0
2019-09-28-0,3,3,1,3,0
2019-09-28-3,4,3,5,7,0
2019-09-28-6,5,3,5,6,0
2019-09-28-9,2,2,2,2,0
2019-09-28-12,1,1,0,-2,2
2019-09-28-15,1,0,-2,-2,2
2019-09-28-18,1,-1,1,-1,2
2019-09-28-21,0,-2,4,2,2
2019-09-29-0,0,-2,3,0,2
2019-09-29-3,1,-2,-2,-3,2
2019-09-29-6,0,-2,-2,-3,2
2019-09-29-9,0,-1,-1,-1,2
2019-09-29-12,-1,-2,0,0,2
2019-09-29-15,-1,-1,1,1,2
2019-09-29-18,0,-1,0,0,2
2019-09-29-21,0,-1,-1,0,1
2019-09-30-0,-1,-2,-2,-1,1
2019-09-30-3,-2,-2,-1,-2,1
2019-09-30-6,-2,-1,-1,-1,1
2019-09-30-9,-4,-1,-2,-1,1
2019-09-30-12,-6,-1,-4,-2,1
2019-09-30-15,-7,-4,-5,-3,1
2019-09-30-18,-7,-4,-5,-3,1
2019-09-30-21,-6,-5,-5,-4,1
